2025-09-02 15:57:51 | ip | 10.16.8.6 | up | 40ms
2025-09-02 15:57:51 | ip | 10.16.8.11 | up | 43ms
2025-09-02 15:57:52 | ip | 10.16.8.254 | up | 1053ms
2025-09-02 15:57:52 | ip | 10.16.1.8 | up | 44ms
2025-09-02 15:57:57 | ip | 189.202.180.34 | down | ms
2025-09-02 15:58:02 | ip | 189.202.180.40 | down | ms
2025-09-02 15:58:02 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 15:58:03 | web | tlalpan.cdmx.gob.mx | up | 453ms
2025-09-02 15:58:03 | web | correo2.cdmx.gob.mx | up | 115ms
2025-09-02 15:58:03 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 15:58:03 | service | 8.8.8.8 | up | 70ms
2025-09-02 15:58:04 | web | google.com | up | 123ms
2025-09-02 15:58:04 |  | 8.8.8.8 | up | 69ms
2025-09-02 15:59:04 | ip | 10.16.1.3 | up | 47ms
2025-09-02 15:59:04 | ip | 10.16.8.16 | up | 43ms
2025-09-02 15:59:04 | ip | 10.16.1.7 | up | 33ms
2025-09-02 15:59:09 | ip | 10.16.0.5 | down | ms
2025-09-02 15:59:09 | ip | 10.16.0.127 | up | 38ms
2025-09-02 15:59:14 | ip | 10.16.0.7 | down | ms
2025-09-02 15:59:19 | ip | 172.16.1.1 | down | ms
2025-09-02 15:59:24 | ip | 172.16.1.2 | down | ms
2025-09-02 15:59:24 | ip | 10.16.8.249 | up | 47ms
2025-09-02 15:59:24 | ip | 10.16.8.2 | up | 44ms
2025-09-02 15:59:25 | ip | 10.16.8.5 | up | 1108ms
2025-09-02 15:59:25 | ip | 10.16.8.40 | up | 44ms
2025-09-02 15:59:25 | ip | 10.16.8.4 | up | 36ms
2025-09-02 15:59:27 | ip | 10.16.8.10 | up | 1299ms
2025-09-02 15:59:27 | ip | 10.16.8.7 | up | 42ms
2025-09-02 15:59:28 | ip | 10.16.8.20 | up | 1308ms
2025-09-02 15:59:28 | ip | 10.16.8.25 | up | 44ms
2025-09-02 15:59:28 | ip | 10.16.8.9 | up | 39ms
2025-09-02 15:59:29 | ip | 10.16.8.61 | up | 42ms
2025-09-02 15:59:29 | ip | 10.16.8.6 | up | 53ms
2025-09-02 15:59:29 | ip | 10.16.8.11 | up | 39ms
2025-09-02 15:59:30 | ip | 10.16.8.254 | up | 1058ms
2025-09-02 15:59:30 | ip | 10.16.1.8 | up | 45ms
2025-09-02 15:59:35 | ip | 189.202.180.34 | down | ms
2025-09-02 15:59:40 | ip | 189.202.180.40 | down | ms
2025-09-02 15:59:40 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 15:59:41 | web | tlalpan.cdmx.gob.mx | up | 625ms
2025-09-02 15:59:41 | web | correo2.cdmx.gob.mx | up | 118ms
2025-09-02 15:59:41 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 15:59:41 | service | 8.8.8.8 | up | 72ms
2025-09-02 15:59:41 | web | google.com | up | 128ms
2025-09-02 15:59:41 |  | 8.8.8.8 | up | 80ms
2025-09-02 16:00:41 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:00:41 | ip | 10.16.8.16 | up | 46ms
2025-09-02 16:00:42 | ip | 10.16.1.7 | up | 36ms
2025-09-02 16:00:46 | ip | 10.16.0.5 | down | ms
2025-09-02 16:00:46 | ip | 10.16.0.127 | up | 51ms
2025-09-02 16:00:51 | ip | 10.16.0.7 | down | ms
2025-09-02 16:00:56 | ip | 172.16.1.1 | down | ms
2025-09-02 16:01:01 | ip | 172.16.1.2 | down | ms
2025-09-02 16:01:01 | ip | 10.16.8.249 | up | 38ms
2025-09-02 16:01:01 | ip | 10.16.8.2 | up | 41ms
2025-09-02 16:01:03 | ip | 10.16.8.5 | up | 1310ms
2025-09-02 16:01:03 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:01:03 | ip | 10.16.8.4 | up | 39ms
2025-09-02 16:01:04 | ip | 10.16.8.10 | up | 1277ms
2025-09-02 16:01:04 | ip | 10.16.8.7 | up | 38ms
2025-09-02 16:01:06 | ip | 10.16.8.20 | up | 1385ms
2025-09-02 16:01:06 | ip | 10.16.8.25 | up | 38ms
2025-09-02 16:01:06 | ip | 10.16.8.9 | up | 42ms
2025-09-02 16:01:06 | ip | 10.16.8.61 | up | 45ms
2025-09-02 16:01:06 | ip | 10.16.8.6 | up | 45ms
2025-09-02 16:01:06 | ip | 10.16.8.11 | up | 40ms
2025-09-02 16:01:08 | ip | 10.16.8.254 | up | 1527ms
2025-09-02 16:01:08 | ip | 10.16.1.8 | up | 38ms
2025-09-02 16:01:13 | ip | 189.202.180.34 | down | ms
2025-09-02 16:01:18 | ip | 189.202.180.40 | down | ms
2025-09-02 16:01:18 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:01:18 | web | tlalpan.cdmx.gob.mx | up | 419ms
2025-09-02 16:01:19 | web | correo2.cdmx.gob.mx | up | 113ms
2025-09-02 16:01:19 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:01:19 | service | 8.8.8.8 | up | 70ms
2025-09-02 16:01:19 | web | google.com | up | 123ms
2025-09-02 16:01:19 |  | 8.8.8.8 | up | 69ms
2025-09-02 16:02:19 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:02:19 | ip | 10.16.8.16 | up | 36ms
2025-09-02 16:02:19 | ip | 10.16.1.7 | up | 33ms
2025-09-02 16:02:24 | ip | 10.16.0.5 | down | ms
2025-09-02 16:02:24 | ip | 10.16.0.127 | up | 43ms
2025-09-02 16:02:29 | ip | 10.16.0.7 | down | ms
2025-09-02 16:02:34 | ip | 172.16.1.1 | down | ms
2025-09-02 16:02:39 | ip | 172.16.1.2 | down | ms
2025-09-02 16:02:39 | ip | 10.16.8.249 | up | 33ms
2025-09-02 16:02:39 | ip | 10.16.8.2 | up | 44ms
2025-09-02 16:02:41 | ip | 10.16.8.5 | up | 1321ms
2025-09-02 16:02:41 | ip | 10.16.8.40 | up | 40ms
2025-09-02 16:02:41 | ip | 10.16.8.4 | up | 34ms
2025-09-02 16:02:42 | ip | 10.16.8.10 | up | 1287ms
2025-09-02 16:02:42 | ip | 10.16.8.7 | up | 41ms
2025-09-02 16:02:44 | ip | 10.16.8.20 | up | 1387ms
2025-09-02 16:02:44 | ip | 10.16.8.25 | up | 39ms
2025-09-02 16:02:44 | ip | 10.16.8.9 | up | 42ms
2025-09-02 16:02:49 | ip | 10.16.8.61 | down | ms
2025-09-02 16:02:49 | ip | 10.16.8.6 | up | 34ms
2025-09-02 16:02:49 | ip | 10.16.8.11 | up | 38ms
2025-09-02 16:02:51 | ip | 10.16.8.254 | up | 1538ms
2025-09-02 16:02:51 | ip | 10.16.1.8 | up | 48ms
2025-09-02 16:02:56 | ip | 189.202.180.34 | down | ms
2025-09-02 16:03:01 | ip | 189.202.180.40 | down | ms
2025-09-02 16:03:01 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:03:02 | web | tlalpan.cdmx.gob.mx | up | 538ms
2025-09-02 16:03:02 | web | correo2.cdmx.gob.mx | up | 129ms
2025-09-02 16:03:02 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:03:02 | service | 8.8.8.8 | up | 77ms
2025-09-02 16:03:02 | web | google.com | up | 124ms
2025-09-02 16:03:02 |  | 8.8.8.8 | up | 84ms
2025-09-02 16:04:02 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:04:02 | ip | 10.16.8.16 | up | 45ms
2025-09-02 16:04:03 | ip | 10.16.1.7 | up | 35ms
2025-09-02 16:04:07 | ip | 10.16.0.5 | down | ms
2025-09-02 16:04:07 | ip | 10.16.0.127 | up | 41ms
2025-09-02 16:04:12 | ip | 10.16.0.7 | down | ms
2025-09-02 16:04:17 | ip | 172.16.1.1 | down | ms
2025-09-02 16:04:22 | ip | 172.16.1.2 | down | ms
2025-09-02 16:04:22 | ip | 10.16.8.249 | up | 43ms
2025-09-02 16:04:22 | ip | 10.16.8.2 | up | 39ms
2025-09-02 16:04:24 | ip | 10.16.8.5 | up | 1307ms
2025-09-02 16:04:24 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:04:24 | ip | 10.16.8.4 | up | 38ms
2025-09-02 16:04:25 | ip | 10.16.8.10 | up | 1307ms
2025-09-02 16:04:25 | ip | 10.16.8.7 | up | 34ms
2025-09-02 16:04:27 | ip | 10.16.8.20 | up | 1366ms
2025-09-02 16:04:27 | ip | 10.16.8.25 | up | 32ms
2025-09-02 16:04:27 | ip | 10.16.8.9 | up | 41ms
2025-09-02 16:04:30 | ip | 10.16.8.61 | up | 2733ms
2025-09-02 16:04:30 | ip | 10.16.8.6 | up | 40ms
2025-09-02 16:04:30 | ip | 10.16.8.11 | up | 45ms
2025-09-02 16:04:31 | ip | 10.16.8.254 | up | 1247ms
2025-09-02 16:04:31 | ip | 10.16.1.8 | up | 44ms
2025-09-02 16:04:36 | ip | 189.202.180.34 | down | ms
2025-09-02 16:04:41 | ip | 189.202.180.40 | down | ms
2025-09-02 16:04:41 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:04:42 | web | tlalpan.cdmx.gob.mx | up | 382ms
2025-09-02 16:04:42 | web | correo2.cdmx.gob.mx | up | 116ms
2025-09-02 16:04:42 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:04:42 | service | 8.8.8.8 | up | 72ms
2025-09-02 16:04:42 | web | google.com | up | 155ms
2025-09-02 16:04:42 |  | 8.8.8.8 | up | 68ms
2025-09-02 16:05:43 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:05:43 | ip | 10.16.8.16 | up | 43ms
2025-09-02 16:05:43 | ip | 10.16.1.7 | up | 38ms
2025-09-02 16:05:47 | ip | 10.16.0.5 | down | ms
2025-09-02 16:05:47 | ip | 10.16.0.127 | up | 40ms
2025-09-02 16:05:52 | ip | 10.16.0.7 | down | ms
2025-09-02 16:05:57 | ip | 172.16.1.1 | down | ms
2025-09-02 16:06:02 | ip | 172.16.1.2 | down | ms
2025-09-02 16:06:03 | ip | 10.16.8.249 | up | 46ms
2025-09-02 16:06:03 | ip | 10.16.8.2 | up | 44ms
2025-09-02 16:06:04 | ip | 10.16.8.5 | up | 1222ms
2025-09-02 16:06:04 | ip | 10.16.8.40 | up | 42ms
2025-09-02 16:06:04 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:06:05 | ip | 10.16.8.10 | up | 1305ms
2025-09-02 16:06:05 | ip | 10.16.8.7 | up | 42ms
2025-09-02 16:06:07 | ip | 10.16.8.20 | up | 1389ms
2025-09-02 16:06:07 | ip | 10.16.8.25 | up | 46ms
2025-09-02 16:06:07 | ip | 10.16.8.9 | up | 42ms
2025-09-02 16:06:08 | ip | 10.16.8.61 | up | 1247ms
2025-09-02 16:06:08 | ip | 10.16.8.6 | up | 42ms
2025-09-02 16:06:08 | ip | 10.16.8.11 | up | 38ms
2025-09-02 16:06:10 | ip | 10.16.8.254 | up | 1306ms
2025-09-02 16:06:10 | ip | 10.16.1.8 | up | 42ms
2025-09-02 16:06:15 | ip | 189.202.180.34 | down | ms
2025-09-02 16:06:20 | ip | 189.202.180.40 | down | ms
2025-09-02 16:06:20 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:06:20 | web | tlalpan.cdmx.gob.mx | up | 413ms
2025-09-02 16:06:22 | web | correo2.cdmx.gob.mx | up | 1201ms
2025-09-02 16:06:22 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:06:22 | service | 8.8.8.8 | up | 77ms
2025-09-02 16:06:22 | web | google.com | up | 130ms
2025-09-02 16:06:22 |  | 8.8.8.8 | up | 74ms
2025-09-02 16:07:22 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:07:22 | ip | 10.16.8.16 | up | 42ms
2025-09-02 16:07:23 | ip | 10.16.1.7 | up | 34ms
2025-09-02 16:07:27 | ip | 10.16.0.5 | down | ms
2025-09-02 16:07:27 | ip | 10.16.0.127 | up | 34ms
2025-09-02 16:07:32 | ip | 10.16.0.7 | down | ms
2025-09-02 16:07:37 | ip | 172.16.1.1 | down | ms
2025-09-02 16:07:42 | ip | 172.16.1.2 | down | ms
2025-09-02 16:07:42 | ip | 10.16.8.249 | up | 40ms
2025-09-02 16:07:42 | ip | 10.16.8.2 | up | 43ms
2025-09-02 16:07:44 | ip | 10.16.8.5 | up | 1288ms
2025-09-02 16:07:44 | ip | 10.16.8.40 | up | 41ms
2025-09-02 16:07:44 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:07:45 | ip | 10.16.8.10 | up | 1305ms
2025-09-02 16:07:45 | ip | 10.16.8.7 | up | 38ms
2025-09-02 16:07:47 | ip | 10.16.8.20 | up | 1339ms
2025-09-02 16:07:47 | ip | 10.16.8.25 | up | 42ms
2025-09-02 16:07:47 | ip | 10.16.8.9 | up | 45ms
2025-09-02 16:07:48 | ip | 10.16.8.61 | up | 1305ms
2025-09-02 16:07:48 | ip | 10.16.8.6 | up | 42ms
2025-09-02 16:07:48 | ip | 10.16.8.11 | up | 34ms
2025-09-02 16:07:50 | ip | 10.16.8.254 | up | 1297ms
2025-09-02 16:07:50 | ip | 10.16.1.8 | up | 42ms
2025-09-02 16:07:55 | ip | 189.202.180.34 | down | ms
2025-09-02 16:08:00 | ip | 189.202.180.40 | down | ms
2025-09-02 16:08:00 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:08:00 | web | tlalpan.cdmx.gob.mx | up | 321ms
2025-09-02 16:08:01 | web | correo2.cdmx.gob.mx | up | 110ms
2025-09-02 16:08:01 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:08:01 | service | 8.8.8.8 | up | 86ms
2025-09-02 16:08:01 | web | google.com | up | 130ms
2025-09-02 16:08:01 |  | 8.8.8.8 | up | 79ms
2025-09-02 16:09:01 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:09:01 | ip | 10.16.8.16 | up | 41ms
2025-09-02 16:09:01 | ip | 10.16.1.7 | up | 45ms
2025-09-02 16:09:06 | ip | 10.16.0.5 | down | ms
2025-09-02 16:09:06 | ip | 10.16.0.127 | up | 42ms
2025-09-02 16:09:11 | ip | 10.16.0.7 | down | ms
2025-09-02 16:09:16 | ip | 172.16.1.1 | down | ms
2025-09-02 16:09:21 | ip | 172.16.1.2 | down | ms
2025-09-02 16:09:21 | ip | 10.16.8.249 | up | 35ms
2025-09-02 16:09:21 | ip | 10.16.8.2 | up | 34ms
2025-09-02 16:09:22 | ip | 10.16.8.5 | up | 1233ms
2025-09-02 16:09:22 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:09:23 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:09:24 | ip | 10.16.8.10 | up | 1274ms
2025-09-02 16:09:24 | ip | 10.16.8.7 | up | 44ms
2025-09-02 16:09:25 | ip | 10.16.8.20 | up | 1382ms
2025-09-02 16:09:25 | ip | 10.16.8.25 | up | 40ms
2025-09-02 16:09:26 | ip | 10.16.8.9 | up | 43ms
2025-09-02 16:09:27 | ip | 10.16.8.61 | up | 1216ms
2025-09-02 16:09:27 | ip | 10.16.8.6 | up | 34ms
2025-09-02 16:09:27 | ip | 10.16.8.11 | up | 46ms
2025-09-02 16:09:28 | ip | 10.16.8.254 | up | 1275ms
2025-09-02 16:09:28 | ip | 10.16.1.8 | up | 44ms
2025-09-02 16:09:33 | ip | 189.202.180.34 | down | ms
2025-09-02 16:09:38 | ip | 189.202.180.40 | down | ms
2025-09-02 16:09:38 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:09:39 | web | tlalpan.cdmx.gob.mx | up | 457ms
2025-09-02 16:09:39 | web | correo2.cdmx.gob.mx | up | 116ms
2025-09-02 16:09:39 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:09:39 | service | 8.8.8.8 | up | 78ms
2025-09-02 16:09:39 | web | google.com | up | 130ms
2025-09-02 16:09:39 |  | 8.8.8.8 | up | 76ms
2025-09-02 16:10:40 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:10:40 | ip | 10.16.8.16 | up | 35ms
2025-09-02 16:10:40 | ip | 10.16.1.7 | up | 34ms
2025-09-02 16:10:44 | ip | 10.16.0.5 | down | ms
2025-09-02 16:10:44 | ip | 10.16.0.127 | up | 36ms
2025-09-02 16:10:49 | ip | 10.16.0.7 | down | ms
2025-09-02 16:10:54 | ip | 172.16.1.1 | down | ms
2025-09-02 16:10:59 | ip | 172.16.1.2 | down | ms
2025-09-02 16:10:59 | ip | 10.16.8.249 | up | 44ms
2025-09-02 16:11:00 | ip | 10.16.8.2 | up | 39ms
2025-09-02 16:11:01 | ip | 10.16.8.5 | up | 1268ms
2025-09-02 16:11:01 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:11:01 | ip | 10.16.8.4 | up | 39ms
2025-09-02 16:11:02 | ip | 10.16.8.10 | up | 1218ms
2025-09-02 16:11:02 | ip | 10.16.8.7 | up | 33ms
2025-09-02 16:11:04 | ip | 10.16.8.20 | up | 1341ms
2025-09-02 16:11:04 | ip | 10.16.8.25 | up | 35ms
2025-09-02 16:11:04 | ip | 10.16.8.9 | up | 33ms
2025-09-02 16:11:05 | ip | 10.16.8.61 | up | 1310ms
2025-09-02 16:11:05 | ip | 10.16.8.6 | up | 35ms
2025-09-02 16:11:05 | ip | 10.16.8.11 | up | 41ms
2025-09-02 16:11:07 | ip | 10.16.8.254 | up | 1294ms
2025-09-02 16:11:07 | ip | 10.16.1.8 | up | 39ms
2025-09-02 16:11:12 | ip | 189.202.180.34 | down | ms
2025-09-02 16:11:17 | ip | 189.202.180.40 | down | ms
2025-09-02 16:11:17 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:11:18 | web | tlalpan.cdmx.gob.mx | up | 1358ms
2025-09-02 16:11:18 | web | correo2.cdmx.gob.mx | up | 115ms
2025-09-02 16:11:18 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:11:19 | service | 8.8.8.8 | up | 77ms
2025-09-02 16:11:19 | web | google.com | up | 122ms
2025-09-02 16:11:19 |  | 8.8.8.8 | up | 68ms
2025-09-02 16:12:19 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:12:19 | ip | 10.16.8.16 | up | 33ms
2025-09-02 16:12:19 | ip | 10.16.1.7 | up | 45ms
2025-09-02 16:12:24 | ip | 10.16.0.5 | down | ms
2025-09-02 16:12:24 | ip | 10.16.0.127 | up | 46ms
2025-09-02 16:12:29 | ip | 10.16.0.7 | down | ms
2025-09-02 16:12:34 | ip | 172.16.1.1 | down | ms
2025-09-02 16:12:39 | ip | 172.16.1.2 | down | ms
2025-09-02 16:12:39 | ip | 10.16.8.249 | up | 45ms
2025-09-02 16:12:39 | ip | 10.16.8.2 | up | 40ms
2025-09-02 16:12:40 | ip | 10.16.8.5 | up | 1277ms
2025-09-02 16:12:40 | ip | 10.16.8.40 | up | 39ms
2025-09-02 16:12:40 | ip | 10.16.8.4 | up | 42ms
2025-09-02 16:12:42 | ip | 10.16.8.10 | up | 1311ms
2025-09-02 16:12:42 | ip | 10.16.8.7 | up | 46ms
2025-09-02 16:12:43 | ip | 10.16.8.20 | up | 1328ms
2025-09-02 16:12:43 | ip | 10.16.8.25 | up | 40ms
2025-09-02 16:12:43 | ip | 10.16.8.9 | up | 43ms
2025-09-02 16:12:45 | ip | 10.16.8.61 | up | 1303ms
2025-09-02 16:12:45 | ip | 10.16.8.6 | up | 44ms
2025-09-02 16:12:45 | ip | 10.16.8.11 | up | 38ms
2025-09-02 16:12:46 | ip | 10.16.8.254 | up | 1245ms
2025-09-02 16:12:46 | ip | 10.16.1.8 | up | 40ms
2025-09-02 16:12:51 | ip | 189.202.180.34 | down | ms
2025-09-02 16:12:56 | ip | 189.202.180.40 | down | ms
2025-09-02 16:12:56 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:12:57 | web | tlalpan.cdmx.gob.mx | up | 559ms
2025-09-02 16:12:57 | web | correo2.cdmx.gob.mx | up | 166ms
2025-09-02 16:12:57 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:12:57 | service | 8.8.8.8 | up | 71ms
2025-09-02 16:12:58 | web | google.com | up | 125ms
2025-09-02 16:12:58 |  | 8.8.8.8 | up | 70ms
2025-09-02 16:13:58 | ip | 10.16.1.3 | up | 31ms
2025-09-02 16:13:58 | ip | 10.16.8.16 | up | 36ms
2025-09-02 16:13:58 | ip | 10.16.1.7 | up | 33ms
2025-09-02 16:14:03 | ip | 10.16.0.5 | down | ms
2025-09-02 16:14:03 | ip | 10.16.0.127 | up | 40ms
2025-09-02 16:14:08 | ip | 10.16.0.7 | down | ms
2025-09-02 16:14:13 | ip | 172.16.1.1 | down | ms
2025-09-02 16:14:18 | ip | 172.16.1.2 | down | ms
2025-09-02 16:14:18 | ip | 10.16.8.249 | up | 33ms
2025-09-02 16:14:18 | ip | 10.16.8.2 | up | 44ms
2025-09-02 16:14:19 | ip | 10.16.8.5 | up | 1264ms
2025-09-02 16:14:19 | ip | 10.16.8.40 | up | 42ms
2025-09-02 16:14:19 | ip | 10.16.8.4 | up | 46ms
2025-09-02 16:14:21 | ip | 10.16.8.10 | up | 1286ms
2025-09-02 16:14:21 | ip | 10.16.8.7 | up | 48ms
2025-09-02 16:14:22 | ip | 10.16.8.20 | up | 1356ms
2025-09-02 16:14:22 | ip | 10.16.8.25 | up | 42ms
2025-09-02 16:14:23 | ip | 10.16.8.9 | up | 36ms
2025-09-02 16:14:24 | ip | 10.16.8.61 | up | 1223ms
2025-09-02 16:14:24 | ip | 10.16.8.6 | up | 46ms
2025-09-02 16:14:24 | ip | 10.16.8.11 | up | 33ms
2025-09-02 16:14:25 | ip | 10.16.8.254 | up | 1248ms
2025-09-02 16:14:25 | ip | 10.16.1.8 | up | 43ms
2025-09-02 16:14:30 | ip | 189.202.180.34 | down | ms
2025-09-02 16:14:35 | ip | 189.202.180.40 | down | ms
2025-09-02 16:14:35 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:14:36 | web | tlalpan.cdmx.gob.mx | up | 597ms
2025-09-02 16:14:36 | web | correo2.cdmx.gob.mx | up | 109ms
2025-09-02 16:14:36 | web | http://10.16.1.3/VU/ | up | 8ms
2025-09-02 16:14:36 | service | 8.8.8.8 | up | 81ms
2025-09-02 16:14:37 | web | google.com | up | 154ms
2025-09-02 16:14:37 |  | 8.8.8.8 | up | 67ms
2025-09-02 16:15:37 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:15:37 | ip | 10.16.8.16 | up | 34ms
2025-09-02 16:15:37 | ip | 10.16.1.7 | up | 40ms
2025-09-02 16:15:42 | ip | 10.16.0.5 | down | ms
2025-09-02 16:15:42 | ip | 10.16.0.127 | up | 38ms
2025-09-02 16:15:47 | ip | 10.16.0.7 | down | ms
2025-09-02 16:15:52 | ip | 172.16.1.1 | down | ms
2025-09-02 16:15:57 | ip | 172.16.1.2 | down | ms
2025-09-02 16:15:57 | ip | 10.16.8.249 | up | 37ms
2025-09-02 16:15:57 | ip | 10.16.8.2 | up | 35ms
2025-09-02 16:15:58 | ip | 10.16.8.5 | up | 1275ms
2025-09-02 16:15:58 | ip | 10.16.8.40 | up | 36ms
2025-09-02 16:15:59 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:16:00 | ip | 10.16.8.10 | up | 1258ms
2025-09-02 16:16:00 | ip | 10.16.8.7 | up | 45ms
2025-09-02 16:16:01 | ip | 10.16.8.20 | up | 1383ms
2025-09-02 16:16:01 | ip | 10.16.8.25 | up | 45ms
2025-09-02 16:16:02 | ip | 10.16.8.9 | up | 46ms
2025-09-02 16:16:03 | ip | 10.16.8.61 | up | 1275ms
2025-09-02 16:16:03 | ip | 10.16.8.6 | up | 45ms
2025-09-02 16:16:03 | ip | 10.16.8.11 | up | 41ms
2025-09-02 16:16:04 | ip | 10.16.8.254 | up | 1309ms
2025-09-02 16:16:04 | ip | 10.16.1.8 | up | 31ms
2025-09-02 16:16:09 | ip | 189.202.180.34 | down | ms
2025-09-02 16:16:14 | ip | 189.202.180.40 | down | ms
2025-09-02 16:16:14 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:16:15 | web | tlalpan.cdmx.gob.mx | up | 406ms
2025-09-02 16:16:15 | web | correo2.cdmx.gob.mx | up | 111ms
2025-09-02 16:16:15 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:16:15 | service | 8.8.8.8 | up | 87ms
2025-09-02 16:16:15 | web | google.com | up | 128ms
2025-09-02 16:16:15 |  | 8.8.8.8 | up | 77ms
2025-09-02 16:17:16 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:17:16 | ip | 10.16.8.16 | up | 45ms
2025-09-02 16:17:16 | ip | 10.16.1.7 | up | 35ms
2025-09-02 16:17:21 | ip | 10.16.0.5 | down | ms
2025-09-02 16:17:21 | ip | 10.16.0.127 | up | 37ms
2025-09-02 16:17:26 | ip | 10.16.0.7 | down | ms
2025-09-02 16:17:31 | ip | 172.16.1.1 | down | ms
2025-09-02 16:17:36 | ip | 172.16.1.2 | down | ms
2025-09-02 16:17:36 | ip | 10.16.8.249 | up | 43ms
2025-09-02 16:17:36 | ip | 10.16.8.2 | up | 46ms
2025-09-02 16:17:37 | ip | 10.16.8.5 | up | 1307ms
2025-09-02 16:17:38 | ip | 10.16.8.40 | up | 46ms
2025-09-02 16:17:38 | ip | 10.16.8.4 | up | 32ms
2025-09-02 16:17:39 | ip | 10.16.8.10 | up | 1215ms
2025-09-02 16:17:39 | ip | 10.16.8.7 | up | 47ms
2025-09-02 16:17:40 | ip | 10.16.8.20 | up | 1357ms
2025-09-02 16:17:40 | ip | 10.16.8.25 | up | 41ms
2025-09-02 16:17:41 | ip | 10.16.8.9 | up | 32ms
2025-09-02 16:17:42 | ip | 10.16.8.61 | up | 1253ms
2025-09-02 16:17:42 | ip | 10.16.8.6 | up | 40ms
2025-09-02 16:17:42 | ip | 10.16.8.11 | up | 43ms
2025-09-02 16:17:43 | ip | 10.16.8.254 | up | 1249ms
2025-09-02 16:17:43 | ip | 10.16.1.8 | up | 44ms
2025-09-02 16:17:48 | ip | 189.202.180.34 | down | ms
2025-09-02 16:17:53 | ip | 189.202.180.40 | down | ms
2025-09-02 16:17:53 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:17:54 | web | tlalpan.cdmx.gob.mx | up | 398ms
2025-09-02 16:17:54 | web | correo2.cdmx.gob.mx | up | 123ms
2025-09-02 16:17:54 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:17:54 | service | 8.8.8.8 | up | 77ms
2025-09-02 16:17:54 | web | google.com | up | 161ms
2025-09-02 16:17:54 |  | 8.8.8.8 | up | 73ms
2025-09-02 16:18:55 | ip | 10.16.1.3 | up | 31ms
2025-09-02 16:18:55 | ip | 10.16.8.16 | up | 34ms
2025-09-02 16:18:55 | ip | 10.16.1.7 | up | 33ms
2025-09-02 16:18:59 | ip | 10.16.0.5 | down | ms
2025-09-02 16:18:59 | ip | 10.16.0.127 | up | 41ms
2025-09-02 16:19:04 | ip | 10.16.0.7 | down | ms
2025-09-02 16:19:09 | ip | 172.16.1.1 | down | ms
2025-09-02 16:19:14 | ip | 172.16.1.2 | down | ms
2025-09-02 16:19:14 | ip | 10.16.8.249 | up | 41ms
2025-09-02 16:19:15 | ip | 10.16.8.2 | up | 42ms
2025-09-02 16:19:16 | ip | 10.16.8.5 | up | 1264ms
2025-09-02 16:19:16 | ip | 10.16.8.40 | up | 43ms
2025-09-02 16:19:16 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:19:17 | ip | 10.16.8.10 | up | 1306ms
